id,title,publication_date,doi
https://openalex.org/W2977846155,Reaping the benefits of Open Data in public health,2019-10-03,https://doi.org/10.14745/ccdr.v45i10a01
https://openalex.org/W2520145953,Theory of Flame Propagation in Open Obstructed Channels,2019-10-03,https://doi.org/10.33915/etd.6554
https://openalex.org/W2915407524,Seven Easy Steps to Open Science,2019-10-01,https://doi.org/10.1027/2151-2604/a000387
https://openalex.org/W2924309006,Rethinking the “open future” argument against predictive genetic testing of children,2019-10-01,https://doi.org/10.1038/s41436-019-0483-4
https://openalex.org/W2964917892,An open source decision support system for facility location analysis,2019-10-01,https://doi.org/10.1016/j.dss.2019.113116
https://openalex.org/W2961497722,From primacy to purpose commitment: How emerging profit-with-purpose corporations open new corporate governance avenues,2019-10-01,https://doi.org/10.1016/j.emj.2019.07.002
https://openalex.org/W2981385045,Evaluating transdisciplinary science to open research-implementation spaces in European social-ecological systems,2019-10-01,https://doi.org/10.1016/j.biocon.2019.108228
https://openalex.org/W2775521114,Assessment of technical efficiency of open shed broiler farms: The case study of Khyber Pakhtunkhwa province Pakistan,2019-10-01,https://doi.org/10.1016/j.jssas.2017.12.002
https://openalex.org/W2980094362,Strong walls for an open faith,2019-10-01,https://doi.org/10.4324/9780429000973-25
https://openalex.org/W3098956406,Ensemble evolutionary studies of white dwarfs in open star clusters,2019-10-01,https://doi.org/10.1017/s1743921320000848
https://openalex.org/W2980891445,"Open-data presentation of a geophysical survey in Gerasa (Jerash), Jordan",2019-10-01,https://doi.org/10.15184/aqy.2019.157
https://openalex.org/W4385966120,The difference between free and open-source software,2019-10-01,https://doi.org/10.33545/27068919.2019.v1.i2b.28
https://openalex.org/W2992611422,The Transformation of Open Urban Space and Increasing Building Density in Hong Kong since the 1970s,2019-09-30,https://doi.org/10.32891/jps.v4i2.1202
https://openalex.org/W2976309835,A Multi-Protocol IoT Platform Based on Open-Source Frameworks,2019-09-28,https://doi.org/10.3390/s19194217
https://openalex.org/W2994738581,A Strategy to Evaluate and Measure the Degree of Openness of Cloud Services Environment,2019-09-28,https://doi.org/10.29007/9tmr
https://openalex.org/W2977188767,"Resilient Cities, User-Driven Planning, and Open Data Policy",2019-09-27,https://doi.org/10.1007/978-981-13-6605-5_17
https://openalex.org/W2975331582,Open Data and Open Source Enabling Smart City Development: A Case Study in Häme Region,2019-09-26,https://doi.org/10.22215/timreview/1266
https://openalex.org/W2976588383,Open Strategy in a Smart City,2019-09-26,https://doi.org/10.22215/timreview/1267
https://openalex.org/W2975282131,Plurilingualism and Cultural Openness in the Study of Foreign Languages at European University Level,2019-09-26,https://doi.org/10.18662/eljpa/74
https://openalex.org/W2976569039,A Theoretical Twist on the Transparency of Open Notes: Qualitative Analysis of Health Care Professionals’ Free-Text Answers,2019-09-25,https://doi.org/10.2196/14347
https://openalex.org/W2975564490,Online division of labour: emergent structures in Open Source Software,2019-09-25,https://doi.org/10.1038/s41598-019-50463-y
https://openalex.org/W2981939459,Can an unconventional Socio-technical System approach open the way to new solutions and new understanding?,2019-09-25,https://doi.org/10.46364/ejwi.v4i2.567
https://openalex.org/W2967272739,An open source research framework for IoT-capable smart traffic lights,2019-09-25,https://doi.org/10.1145/3342428.3342692
https://openalex.org/W2955477900,In situ growth and bioerosion rates of<i>Lophelia pertusa</i>in a Norwegian fjord and open shelf cold-water coral habitat,2019-09-24,https://doi.org/10.7717/peerj.7586
https://openalex.org/W2975855800,Gigantic Chinese telescope opens to astronomers worldwide,2019-09-24,https://doi.org/10.1038/d41586-019-02790-3
https://openalex.org/W3003203982,Research Information Management in the Context of Open Science,2019-09-23,https://doi.org/10.36702/zin.13
https://openalex.org/W3003324162,Challenges of Information Infrastructures for Open Science and Academic Libraries,2019-09-23,https://doi.org/10.36702/zin.11
https://openalex.org/W2975023988,Results of the 2019 Wiley Open Research Survey,2019-09-23,https://doi.org/10.7557/5.4916
https://openalex.org/W2977092473,No deal! Sweden cancelled agreement with Elsevier to stand up for Open Science,2019-09-19,https://doi.org/10.7557/5.4929
https://openalex.org/W2969985010,Surprising lack of sensitivity of biochemical limitation of photosynthesis of nine tree species to open‐air experimental warming and reduced rainfall in a southern boreal forest,2019-09-18,https://doi.org/10.1111/gcb.14805
https://openalex.org/W2967665124,"Open Source Seed, a Revolution in Breeding or Yet Another Attack on the Breeder’s Exemption?",2019-09-18,https://doi.org/10.3389/fpls.2019.01127
https://openalex.org/W3003070512,Making Peer Review More Open and Transparent,2019-09-18,https://doi.org/10.21428/6ffd8432.d0730ab8
https://openalex.org/W2973787848,"The limits to openness: Co-working, design and social innovation in the neoliberal city",2019-09-17,https://doi.org/10.1177/0308518x19876941
https://openalex.org/W2973721170,Open Science meets Food Modelling: Introducing the Food Modelling Journal (FMJ),2019-09-17,https://doi.org/10.3897/fmj.1.46561
https://openalex.org/W4236382694,"Research of Eucalyptus, Openstack and Open Nebula",2019-09-17,https://doi.org/10.35940/ijrte.b1098.0882s819
https://openalex.org/W2972676112,A GPS Spoofing Generator Using an Open Sourced Vector Tracking-Based Receiver,2019-09-16,https://doi.org/10.3390/s19183993
https://openalex.org/W2972529175,Toward collaborative open data science in metabolomics using Jupyter Notebooks and cloud computing,2019-09-14,https://doi.org/10.1007/s11306-019-1588-0
https://openalex.org/W2972939119,Current Clinical Strategies of Pancreatic Cancer Treatment and Open Molecular Questions,2019-09-13,https://doi.org/10.3390/ijms20184543
https://openalex.org/W2972475147,"Authentication schemes for smart mobile devices: threat models, countermeasures, and open research issues",2019-09-13,https://doi.org/10.1007/s11235-019-00612-5
https://openalex.org/W3047128516,Bulgarian Open Science Cloud,2019-09-13,https://doi.org/10.55630/dipp.2019.9.25
https://openalex.org/W2972809368,Ten simple rules for helping newcomers become contributors to open projects,2019-09-12,https://doi.org/10.1371/journal.pcbi.1007296
https://openalex.org/W2973028820,Experimental Data Curation at Large Instrument Facilities with Open Source Software,2019-09-11,https://doi.org/10.2218/ijdc.v14i1.637
https://openalex.org/W2973213948,Enabling Web-scale data integration in biomedicine through Linked Open Data,2019-09-10,https://doi.org/10.1038/s41746-019-0162-5
https://openalex.org/W4205812471,Needle Navigation and Catheter Reconstruction for Breast Brachytherapy Using Open Source Software,2019-09-09,https://doi.org/10.12700/aph.16.8.2019.8.7
https://openalex.org/W2972081644,Parliamentary Open Data in Scandinavia,2019-09-06,https://doi.org/10.3390/computers8030065
https://openalex.org/W2971657065,The Impact of the Openness of Firms’ External Search Strategies on Exploratory Innovation and Exploitative Innovation,2019-09-05,https://doi.org/10.3390/su11184858
https://openalex.org/W3047548978,Rethinking Curriculum for Competency-Based on Contests Hampering Student Support in Open Distance Learning Space: South African Perspectives,2019-09-05,https://doi.org/10.33422/ntte.2019.09.499
https://openalex.org/W2971999011,From Open Journalism to Closed Data: Data Journalism in Italy,2019-09-03,https://doi.org/10.1080/21670811.2019.1657778
https://openalex.org/W2966318151,"Synchromodal logistics: An overview of critical success factors, enabling technologies, and open research issues",2019-09-01,https://doi.org/10.1016/j.tre.2019.07.009
https://openalex.org/W2981180236,On the abandonment and survival of open source projects: An empirical investigation,2019-09-01,https://doi.org/10.1109/esem.2019.8870181
https://openalex.org/W2938941662,IoT Manager: An open-source IoT framework for smart cities,2019-09-01,https://doi.org/10.1016/j.sysarc.2019.04.003
https://openalex.org/W2977858796,Openness in Big Data and Data Repositories,2019-09-01,https://doi.org/10.1007/s41649-019-00097-z
https://openalex.org/W2971778176,Open carpal tunnel release and diabetes: a retrospective study using PROMs and national quality registries,2019-09-01,https://doi.org/10.1136/bmjopen-2019-030179
https://openalex.org/W2969587639,Bots Coordinating Work in Open Source Software Projects,2019-09-01,https://doi.org/10.1109/mc.2018.2885970
https://openalex.org/W2946069502,Field Suitability and Diagnostic Accuracy of the Biocentric Open Real-Time PCR Platform for Dried Blood Spot–Based HIV Viral Load Quantification in Eswatini,2019-09-01,https://doi.org/10.1097/qai.0000000000002101
https://openalex.org/W2976770895,The CELLmicrocosmos Tools: A Small History of Java-Based Cell and Membrane Modelling Open Source Software Development,2019-09-01,https://doi.org/10.1515/jib-2019-0057
https://openalex.org/W2999975484,EBP e-Toolkit: Providing a Teaching and Learning Open and Innovative Toolkit for Evidence-Based Practice to Nursing European Curriculum – the second transnational project meeting in Warsaw,2019-09-01,https://doi.org/10.2478/pielxxiw-2019-0023
https://openalex.org/W2971262016,Assessing the Openness and Conviviality of Open Source Technology: The Case of the WikiHouse,2019-08-30,https://doi.org/10.3390/su11174746
https://openalex.org/W2970656668,"Animal Research, Accountability, Openness and Public Engagement: Report from an International Expert Forum",2019-08-29,https://doi.org/10.3390/ani9090622
https://openalex.org/W2965161902,Including political context in the psychological analysis of collective action: Development and validation of a measurement scale for subjective political openness,2019-08-29,https://doi.org/10.5964/jspp.v7i2.1030
https://openalex.org/W2970025252,Student Active Learning Tool for Producing Open Resources in Microwave Engineering Education,2019-08-29,https://doi.org/10.3991/ijep.v9i4.10903
https://openalex.org/W2964955072,An Open-Format Enteroid Culture System for Interrogation of Interactions Between Toxoplasma gondii and the Intestinal Epithelium,2019-08-28,https://doi.org/10.3389/fcimb.2019.00300
https://openalex.org/W2970349652,Principles of open source bioinstrumentation applied to the poseidon syringe pump system,2019-08-27,https://doi.org/10.1038/s41598-019-48815-9
https://openalex.org/W2970487973,Seizure Risk following Open and Expanded Endoscopic Endonasal Approaches for Intradural Skull Base Tumors,2019-08-27,https://doi.org/10.1055/s-0039-1694968
https://openalex.org/W2947830830,Anomaly Detection in the Open Supernova Catalog,2019-08-26,https://doi.org/10.1093/mnras/stz2362
https://openalex.org/W2900144106,An analysis of peer reviewed publications on openness in education in half a century: Trends and patterns in the open hemisphere,2019-08-24,https://doi.org/10.14742/ajet.4252
https://openalex.org/W2969871965,OVERVIEW OF OPEN SOURCE SOFTWARE FOR CLOSE RANGE PHOTOGRAMMETRY,2019-08-23,https://doi.org/10.5194/isprs-archives-xlii-4-w14-239-2019
https://openalex.org/W2969395106,Empowering open science with reflexive and spatialised indicators,2019-08-23,https://doi.org/10.1177/2399808319870816
https://openalex.org/W2969411943,Open source software security vulnerability detection based on dynamic behavior features,2019-08-23,https://doi.org/10.1371/journal.pone.0221530
https://openalex.org/W2969275106,NATURAL HERITAGE MANAGEMENT AND PROMOTION THROUGH FREE AND OPEN SOURCE SOFTWARE: A PRELIMINARY SYSTEM DESIGN FOR THE INSUBRIPARKS PROJECT,2019-08-23,https://doi.org/10.5194/isprs-archives-xlii-4-w14-179-2019
https://openalex.org/W2969635856,"AN OPEN RISK INDEX WITH LEARNING INDICATORS FROM OSM-TAGS, DEVELOPED BY MACHINE LEARNING AND TRAINED WITH THE WORLDRISKINDEX",2019-08-23,https://doi.org/10.5194/isprs-archives-xlii-4-w14-37-2019
https://openalex.org/W2969849271,SMODERP2D SOIL EROSION MODEL ENTERING AN OPEN SOURCE ERA WITH GPU-BASED PARALLELIZATION,2019-08-23,https://doi.org/10.5194/isprs-archives-xlii-4-w14-143-2019
https://openalex.org/W2969466145,SUPPORTING URBAN DESIGN WITH OPEN SOURCE GEOSPATIAL TECHNOLOGIES,2019-08-23,https://doi.org/10.5194/isprs-archives-xlii-4-w14-93-2019
https://openalex.org/W2969928586,HUMAN GEOGRAPHY WITH OPEN GIS AS A TRANSFORMATIVE INTRODUCTORY HIGHER EDUCATION COURSE,2019-08-23,https://doi.org/10.5194/isprs-archives-xlii-4-w14-99-2019
https://openalex.org/W2975328215,Implementation of Open Science in Lithuania,2019-08-21,https://doi.org/10.7557/11.4828
