id,title,publication_date,doi
https://openalex.org/W4284714683,STEM STUDENTS’ ENGLISH LANGUAGE LEARNING STRATEGIES AND UNDERLYING FACTORS PERTAINING TO OPEN DISTANCE LEARNING,2022-06-30,https://doi.org/10.24200/jonus.vol7iss2pp81-102
https://openalex.org/W4210420490,Standardized Measure for Performance Assessment of Athletes in The CrossFit Open: Theoretical Structuring and Item Response Theory,2022-01-31,https://doi.org/10.21203/rs.3.rs-1308148/v1
https://openalex.org/W4226087086,Standardized Measure for Performance Assessment of Athletes in The CrossFit Open: Theoretical Structuring and Item Response Theory,2022-04-22,https://doi.org/10.21203/rs.3.rs-1308148/v2
https://openalex.org/W4385799507,Transforming LMS into KMS in Indonesia Educational Institution Case Study in Telkom University Open Library,2023-08-12,https://doi.org/10.29207/resti.v7i4.4910
https://openalex.org/W4231035572,An Analysis of the Dynamics of the Legitimation Processes of Innovations in Open Source Software: A Qualitative Study of the Rational Deliberations in the Drupal Project,2023-03-06,https://doi.org/10.32920/ryerson.14660454.v1
https://openalex.org/W4206143093,Update in the editorial policy of the Arquivos do Instituto Biológico: align with Open Science and Good Editorial Practices,2021-01-01,https://doi.org/10.1590/1808-1657001ed2021
https://openalex.org/W2937643133,Tracking Open Versus Closed‐Canopy Boreal Forest Using the Geochemistry of Lake Sediment Deposits,2019-05-01,https://doi.org/10.1029/2018jg004647
https://openalex.org/W4229069986,Analysis on the Evolution Mechanism of Open Environmental Protection Innovation among Equipment Manufacturing Oligopolistic Enterprises Based on Data Simulation,2022-05-05,https://doi.org/10.1155/2022/5508783
https://openalex.org/W3121439604,International Experience Integration of Openness and Transparency Level Evaluation of Socially Oriented Non-Governmental Organizations into Russian Practice,2021-01-21,https://doi.org/10.18502/kss.v5i2.8374
https://openalex.org/W3081828952,Whether the Allocation of International Aid Is Biased to Recipient Countries’ Exchange Rate Regime and Capital Openness?,2020-01-01,https://doi.org/10.4236/tel.2020.104058
https://openalex.org/W3214921953,Space-time mapping of co-working spaces in Cairo: shifting paradigms from openness to technologically controlled spaces,2021-12-01,https://doi.org/10.1186/s44147-021-00038-4
https://openalex.org/W4389249428,"The Building Data Genome Directory – An open, comprehensive data sharing platform for building performance research",2023-11-01,https://doi.org/10.1088/1742-6596/2600/3/032003
https://openalex.org/W2944623217,"Leaf—An open-source, model-agnostic, data-driven web application for cohort discovery and translational biomedical research",2019-05-09,https://doi.org/10.1101/632471
https://openalex.org/W4319598178,"VERTICAL ACCURACY ASSESSMENT FOR OPEN-SOURCE DIGITAL ELEVATION MODEL: A CASE STUDY OF BASRAH CITY, IRAQ",2023-02-07,https://doi.org/10.5194/isprs-archives-xlviii-4-w6-2022-355-2023
https://openalex.org/W4310236360,"Youth Engagement and Participation in Mitigating Perennial Flooding in Kampala, Uganda Using Open Geospatial Data",2022-11-29,https://doi.org/10.1007/978-3-031-05182-1_18
https://openalex.org/W4282838808,Openness in Distance: Introductory Remarks on Academic Teaching Informed by Bracha L. Ettinger’s Matrixial Theory,2022-06-14,https://doi.org/10.1007/s11217-022-09828-6
https://openalex.org/W4383312255,Keeping the Door Open: The Function of the Supported Employment Programme During the First Year of COVID-19 Pandemic,2023-07-01,https://doi.org/10.1192/bjo.2023.372
https://openalex.org/W3124606830,Optimizing Open Data to Support One Health: Best Practices to Ensure Interoperability of Genomic Data from Microbial Pathogens,2020-04-16,https://doi.org/10.20944/preprints202004.0253.v1
https://openalex.org/W4381327874,SSCS PICO Chronicles: The Open Source Community is Growing Further and Supported by SSCS PICO [Society News],2023-01-01,https://doi.org/10.1109/mssc.2023.3265922
https://openalex.org/W4324136382,The multi-point hydraulic control method for advanced controller design of the open canal irrigation systems,2023-03-01,https://doi.org/10.2166/hydro.2023.086
https://openalex.org/W3185501693,‘I’VE CHANGED’ SAYS SOUTH AFRICAN LAW: HAS THE JUDICIARY OPENED UP TO BLACK WOMEN LAWYERS?,2020-01-01,https://doi.org/10.29053/pslr.v14i2.1811
https://openalex.org/W3197269306,ANALYSIS OF MERIT SYSTEM IN THE OPEN PROMOTION OF HIGH LEADERSHIP POSITIONS FOR WOMEN IN THE MINISTRY OF HOME AFFAIRS,2021-09-04,https://doi.org/10.18196/jgpp.v8i3.12208
https://openalex.org/W4283069583,"Weaving gender in open collaborative innovation, traditional cultural expressions, and intellectual property: The case of the Tonga baskets of Zambia",2022-02-01,https://doi.org/10.1017/s0940739122000042
https://openalex.org/W4381663507,Opportunities and limitations of large open biodiversity occurrence databases in the context of a Marine Ecosystem Assessment of the Southern Ocean,2023-06-21,https://doi.org/10.3389/fmars.2023.1150603
https://openalex.org/W4318818646,Med-ImageTools: An open-source Python package for robust data processing pipelines and curating medical imaging data,2023-02-01,https://doi.org/10.12688/f1000research.127142.1
https://openalex.org/W4313258353,Hidden Meanings of Open Political Advertising (On the example of Georgian TV political advertisements for 2014-2021),2022-12-26,https://doi.org/10.51895/vss4/matcharashvili/svanidze/kakalashvili
https://openalex.org/W4378980336,"Using Open, Public Data for Security Provision: Ethical Perspectives on Risk-Based Border Checks in the EU",2023-06-01,https://doi.org/10.1007/s41125-023-00092-4
https://openalex.org/W4385350605,An open-source toolbox for measuring vocal tract shape from real-time magnetic resonance images,2023-07-28,https://doi.org/10.3758/s13428-023-02171-9
https://openalex.org/W3164209026,The Urgency of Utilizing Open Data Platform by the Foreigner Supervision Team to Promote Good Governance During the Covid-19 Pandemic,2021-01-01,https://doi.org/10.2991/assehr.k.210506.045
https://openalex.org/W2961361588,"P152 A Survey of Summer Food Service Program Open Site Coordinators in Wake County, North Carolina",2019-07-01,https://doi.org/10.1016/j.jneb.2019.05.528
https://openalex.org/W3179119389,Modelling hourly evapotranspiration in urban environments with SCOPE using open remote sensing and meteorological data,2021-06-14,https://doi.org/10.5194/hess-2021-283
https://openalex.org/W3185970939,“All the world’s a stage” – the Open Broadcaster Software (OBS) as enabling technology to overcome restrictions in online teaching,2021-07-13,https://doi.org/10.21100/compass.v14i2.1241
https://openalex.org/W4385650383,Predictive Maintenance in Industry 4.0 for the SMEs: A Decision Support System Case Study Using Open-Source Software,2023-08-07,https://doi.org/10.3390/designs7040098
https://openalex.org/W4248490191,Developing transnational strategy that opens a pathway for the delivery of education at an international branch campus that is relevant to the host students and region,2021-05-10,https://doi.org/10.17760/d20316512
https://openalex.org/W4323566725,Replaying Wartime Résistance? Studying Ludic Memory-Making in the Open World Game <i>The Saboteur</i>,2023-03-07,https://doi.org/10.1177/15554120231160904
https://openalex.org/W2994789452,Application of an Ecosystem Methodology Based on Legal Language Processing for the Transformation of Court Decisions and Legal Opinions into Open Data,2019-12-22,https://doi.org/10.3390/info11010010
https://openalex.org/W4308998754,Open pollution routing problem of logistics distribution in medical union based on differential search algorithm,2022-11-14,https://doi.org/10.1038/s41598-022-23387-3
https://openalex.org/W3080443862,Impact of Platform Openness on Ecosystems and Value Streams in Platform-Based PSS Exemplified Using RAMI 4.0,2020-01-01,https://doi.org/10.1007/978-3-030-57997-5_40
https://openalex.org/W4235446576,Development of e-SCM Open Source as Integration of Data Management For Fish Farmers SMEs in Pasar Ulekan Bandung,2019-03-08,https://doi.org/10.31219/osf.io/wesfa
https://openalex.org/W4385460294,Patent Parasites: Non-Inventors Patenting Existing Open-Source Inventions in the 3-D Printing Technology Space,2023-07-31,https://doi.org/10.20944/preprints202307.2105.v1
https://openalex.org/W4221069783,Discussion-based DEI education to help create inclusive and open BME research lab environments,2022-04-01,https://doi.org/10.1101/2022.03.30.486429
https://openalex.org/W4313537612,An Assurance Case Description Method to Reduce Misunderstanding of Managed Objects When Designing Open System-of-Systems,2022-12-31,https://doi.org/10.14790/ijams.14.1
https://openalex.org/W4213250644,Using the Reproducible Open Coding Kit &amp; Epistemic Network Analysis to Model Qualitative Data,2022-02-01,https://doi.org/10.31234/osf.io/kze7t
https://openalex.org/W4318619231,"An open, retrospective study on the duration of virus shedding for Shanghai patients infected with SARS‐CoV‐2 omicron variants",2023-01-31,https://doi.org/10.1002/hsr2.1088
https://openalex.org/W4387670867,"Main problems experienced by the neighbors of open drug scenes, Tehran, Iran: a mixed-method study",2023-10-16,https://doi.org/10.1186/s12954-023-00880-0
https://openalex.org/W4311524489,"As open as possible, as closed as necessary: how to find the right balance in sharing citizen science data for health?",2022-12-15,https://doi.org/10.22323/1.418.0028
https://openalex.org/W4385431408,EcoDynElec: Open Python package to create historical profiles of environmental impacts from regional electricity mixes,2023-07-01,https://doi.org/10.1016/j.softx.2023.101485
https://openalex.org/W4383093933,Implementation Open Bidding For Middle Managers (JPT Pratama) Position In The National Archives Of The Republic Of Indonesia (ANRI),2023-06-20,https://doi.org/10.52851/cakrawala.v6i3.341
https://openalex.org/W3092183602,"Heritage, Openness and the Commons in Urban Environments: Some Thoughts on the Archaeological Parks of Philopappos Hill and Plato’s Academy in Athens",2020-10-05,https://doi.org/10.5334/bcj.e
https://openalex.org/W4206764195,Simplod: Simple SPARQL Query Builder for Rapid Export of Linked Open Data in the Form of CSV Files,2021-11-29,https://doi.org/10.1145/3487664.3487790
https://openalex.org/W4386158069,Open Heterogeneous Data for Condition Monitoring of Multi Faults in Rotating Machines Used in Different Operating Conditions,2023-08-24,https://doi.org/10.36001/ijphm.2023.v14i2.3497
https://openalex.org/W4380480786,The financial feasibility of sustainable open ocean sea bass farming using submerged net pens: European evidence,2023-06-13,https://doi.org/10.21203/rs.3.rs-3039526/v1
https://openalex.org/W4380608101,"“Hey Alexa, Open Let Me Guess”: 20 Children Play with a Voice Assistant Over Video Conferencing",2023-06-14,https://doi.org/10.46569/20.500.12680/br86b9976
https://openalex.org/W4320505342,Predictors and Impact of Openness to Change in Asset Management Contract (AMC) Implementation at the Electric Power Service Company,2022-12-06,https://doi.org/10.2991/978-94-6463-008-4_65
https://openalex.org/W4386933807,Factors Influencing Open Science Participation Through Research Data Sharing and Reuse Among Researchers: a Systematic Literature Review,2023-09-21,https://doi.org/10.21203/rs.3.rs-3364743/v1
https://openalex.org/W4385636576,Reply to: Recognizing and marshalling the pre-publication error correction potential of open data for more reproducible science,2023-08-07,https://doi.org/10.32942/x2d023
https://openalex.org/W4246403744,2020 Undergraduate Big Data Challenge: Personal and Public Health Decisions in a New Open Data Reality,2020-12-01,https://doi.org/10.17975/sfj-2020-004
https://openalex.org/W4294326211,ScreenLife Capture: An open-source and user-friendly framework for collecting screenome data from Android smartphones,2022-08-31,https://doi.org/10.31234/osf.io/sphq4
https://openalex.org/W4312093215,"Scoring thermal limits in small insects using open-source, computer assisted motion detection",2022-12-21,https://doi.org/10.1101/2022.12.20.521307
https://openalex.org/W4380987207,Comparative analysis of the traffic accidents in the territory of the city of Užice for 2021 and 2022 using open data and the Streamlit application,2023-01-01,https://doi.org/10.5937/vojtehg71-44007
https://openalex.org/W3201687535,IFCTERRAIN – A FREE AND OPEN SOURCE TOOL TO CONVERT DIGITAL TERRAIN MODELS (DTM) TO OPENBIM INDUSTRY FOUNDATION CLASSES (IFC),2021-10-07,https://doi.org/10.5194/isprs-annals-viii-4-w2-2021-145-2021
https://openalex.org/W3014596247,Does the open-cell regime foster inmates’ legal capability? Evidence from two Italian prisons,2021-05-29,https://doi.org/10.1007/s10657-021-09701-w
https://openalex.org/W4384929915,A Novel Method for Extracting and Analyzing the Geometry Properties of the Shortest Pedestrian Paths Focusing on Open Geospatial Data,2023-07-19,https://doi.org/10.3390/ijgi12070288
https://openalex.org/W3200990283,Tree – Open Grassland Structure Drives Carbon And Nitrogen Cycling In Mediterranean Wood Pastures of The Iberian Peninsula,2021-09-13,https://doi.org/10.21203/rs.3.rs-868173/v1
https://openalex.org/W3211825549,"Open-source, Adaptable, All-in-one Smartphone-based System for Quantitative Analysis of Point-of-care Diagnostics.",2021-11-12,https://doi.org/10.21203/rs.3.rs-1050337/v1
https://openalex.org/W3049642714,Study of Data Mining Algorithms Using a Dataset from the Size-Effect on Open Source Software Defects,2020-06-01,https://doi.org/10.32894/kujss.2020.15.2.3
